ts,open,high,low,close,volume,wap,count
2024-05-13T00:00:00+00:00,521.2,522.73,519.74,520.79,725792.975,521.083,156729
2024-05-14T00:00:00+00:00,521.03,523.83,518.18,523.6,1009684.65,522.36,201808
2024-05-15T00:00:00+00:00,523.5,530.31,523.12,530.18,1170237.25,528.107,239954
2024-05-16T00:00:00+00:00,530.8,531.53,528.24,528.71,946705.9,529.913,191866
2024-05-17T00:00:00+00:00,528.8,529.71,527.32,529.6,875452.9,528.811,171107
2024-05-20T00:00:00+00:00,529.82,531.57,529.17,529.9,683475.325,530.355,126274
2024-05-21T00:00:00+00:00,530.12,531.52,529.07,531.4,568981.575,530.503,109401
2024-05-22T00:00:00+00:00,531.11,531.54,527.6,531.0,835382.925,529.65,148396
2024-05-23T00:00:00+00:00,532.0,534.0,524.72,526.1,1065949.9,528.035,186964
2024-05-24T00:00:00+00:00,526.64,530.27,526.16,529.38,723231.4,528.986,136164
2024-05-28T00:00:00+00:00,530.28,531.24,527.11,529.27,666798.075,529.295,124106
2024-05-29T00:00:00+00:00,527.7,529.0,523.77,524.12,790453.975,526.302,145238
2024-05-30T00:00:00+00:00,523.5,525.2,521.33,521.82,811348.725,523.515,153208
2024-05-31T00:00:00+00:00,521.98,528.36,518.36,528.22,1541978.4,523.605,251844
2024-06-03T00:00:00+00:00,527.42,529.31,522.6,527.53,884518.2,526.65,166976
2024-06-04T00:00:00+00:00,526.81,529.17,524.27,529.1,702836.675,527.086,136719
2024-06-05T00:00:00+00:00,528.91,535.19,528.72,534.98,851286.1,532.504,173306
2024-06-06T00:00:00+00:00,534.67,535.42,532.68,534.49,598732.425,534.353,117017
2024-06-07T00:00:00+00:00,535.0,536.89,531.3,533.35,756409.175,534.483,138303
2024-06-10T00:00:00+00:00,533.49,535.99,532.5,535.15,702266.45,534.739,133151
2024-06-11T00:00:00+00:00,535.92,537.21,532.05,537.03,668637.95,535.061,132696
2024-06-12T00:00:00+00:00,537.26,544.12,536.95,542.23,1114390.575,542.146,207879
2024-06-13T00:00:00+00:00,542.55,544.03,539.59,542.5,721862.0,541.945,133777
2024-06-14T00:00:00+00:00,542.53,543.16,538.87,542.85,739525.075,541.64,132233
2024-06-17T00:00:00+00:00,542.55,548.53,541.6,547.54,879792.075,545.907,164857
2024-06-18T00:00:00+00:00,546.88,548.98,546.61,548.8,622685.3,547.887,115578
2024-06-20T00:00:00+00:00,550.12,551.12,545.18,547.17,962789.4,547.566,195394
2024-06-21T00:00:00+00:00,544.93,546.09,543.02,544.36,947418.725,544.458,157443
2024-06-24T00:00:00+00:00,545.12,546.95,542.21,543.08,786815.525,544.334,147028
2024-06-25T00:00:00+00:00,542.69,545.2,542.44,544.69,631990.275,544.156,112454
2024-06-26T00:00:00+00:00,546.19,546.55,543.03,543.98,629632.725,544.684,124591
2024-06-27T00:00:00+00:00,544.7,547.19,543.92,547.08,600050.95,545.795,125630
2024-06-28T00:00:00+00:00,547.78,550.28,542.95,545.12,1232311.0,546.062,236798
2024-07-01T00:00:00+00:00,544.85,546.02,542.52,544.9,739900.5,544.762,142494
2024-07-02T00:00:00+00:00,543.98,549.01,542.44,548.26,650019.55,546.908,124247
2024-07-03T00:00:00+00:00,548.71,551.83,548.27,551.14,528702.45,550.397,99026
2024-07-05T00:00:00+00:00,551.95,555.05,551.0,554.12,688186.15,553.627,127143
2024-07-08T00:00:00+00:00,553.85,556.45,553.75,556.4,569567.35,555.165,102128
2024-07-09T00:00:00+00:00,556.34,557.18,555.52,556.01,503037.625,556.165,102024
2024-07-10T00:00:00+00:00,556.27,561.67,555.95,561.05,673940.45,559.419,122443
2024-07-11T00:00:00+00:00,561.1,563.52,555.83,556.43,978051.225,558.077,175366
2024-07-12T00:00:00+00:00,557.09,563.67,555.19,559.77,938889.975,560.664,164993
2024-07-15T00:00:00+00:00,560.93,564.84,559.63,562.22,767287.825,562.076,141625
2024-07-16T00:00:00+00:00,561.5,565.39,560.51,564.4,655645.225,563.695,122754
2024-07-17T00:00:00+00:00,562.5,564.18,556.42,558.08,934113.425,558.072,173033
2024-07-18T00:00:00+00:00,558.27,559.52,550.43,553.6,1068687.55,554.102,193286
2024-07-19T00:00:00+00:00,551.62,554.33,547.91,549.05,930790.425,549.922,170974
2024-07-22T00:00:00+00:00,550.51,555.27,550.17,554.28,758073.025,553.616,134477
2024-07-23T00:00:00+00:00,553.02,556.74,551.25,551.34,589150.825,554.845,100880
2024-07-24T00:00:00+00:00,549.9,550.9,540.29,542.46,1204404.0,543.738,214741
2024-07-25T00:00:00+00:00,541.88,547.46,537.45,539.33,1203828.525,541.584,232165
2024-07-26T00:00:00+00:00,541.5,547.19,540.6,544.27,1008640.95,544.062,196810
2024-07-29T00:00:00+00:00,545.24,547.91,542.72,543.45,665494.425,545.296,128315
2024-07-30T00:00:00+00:00,545.05,547.34,537.97,542.72,854503.05,542.353,166776
2024-07-31T00:00:00+00:00,544.98,553.64,543.9,553.46,1225658.4,550.57,217622
2024-08-01T00:00:00+00:00,552.26,554.87,539.43,541.11,1400574.575,544.821,265430
2024-08-02T00:00:00+00:00,538.9,539.92,528.6,531.25,1540430.675,531.975,307994
2024-08-05T00:00:00+00:00,523.78,524.5,507.83,522.92,2746869.65,517.025,536801
2024-08-06T00:00:00+00:00,523.91,529.75,517.87,519.94,1523686.65,524.168,287464
2024-08-07T00:00:00+00:00,524.05,531.59,514.14,515.95,1380969.225,523.709,260781
2024-08-08T00:00:00+00:00,516.59,532.07,516.26,531.59,1207579.375,527.962,241602
2024-08-09T00:00:00+00:00,531.69,534.51,528.09,532.99,874233.35,531.699,166083
2024-08-12T00:00:00+00:00,533.5,535.73,530.95,533.28,803504.125,533.232,159383
2024-08-13T00:00:00+00:00,535.12,542.28,533.29,541.94,885981.65,539.9,163978
2024-08-14T00:00:00+00:00,542.04,544.96,540.12,543.73,794502.375,543.1,149151
2024-08-15T00:00:00+00:00,545.37,554.0,543.5,553.55,1128798.35,551.591,205198
2024-08-16T00:00:00+00:00,553.87,555.02,550.13,553.9,642314.45,553.47,118046
2024-08-19T00:00:00+00:00,554.15,559.64,553.24,559.31,705743.95,557.3,131503
2024-08-20T00:00:00+00:00,560.0,560.84,557.32,558.54,628987.525,558.858,119242
2024-08-21T00:00:00+00:00,559.0,562.11,557.99,561.17,709926.65,560.219,134972
2024-08-22T00:00:00+00:00,561.01,563.18,554.98,557.17,879550.875,558.006,168182
2024-08-23T00:00:00+00:00,558.13,563.09,557.29,562.29,934203.75,560.894,192609
2024-08-26T00:00:00+00:00,562.13,563.91,559.05,560.29,641204.725,561.117,126330
2024-08-27T00:00:00+00:00,561.03,562.06,558.32,560.76,562668.0,560.972,113099
2024-08-28T00:00:00+00:00,561.19,562.25,553.38,554.46,708236.3,558.251,135706
2024-08-29T00:00:00+00:00,557.22,563.68,556.38,558.86,741236.825,560.286,152468
2024-08-30T00:00:00+00:00,560.76,564.2,557.14,563.45,1112156.075,561.644,180378
2024-09-03T00:00:00+00:00,563.5,564.22,549.51,551.0,1049976.35,554.544,209339
2024-09-04T00:00:00+00:00,550.13,554.43,548.66,550.28,890957.35,551.478,163759
2024-09-05T00:00:00+00:00,551.94,553.8,547.1,549.05,849939.15,549.846,168133
2024-09-06T00:00:00+00:00,547.0,551.6,537.86,538.8,1273939.825,542.67,247860
2024-09-09T00:00:00+00:00,542.72,547.71,541.97,547.13,752706.95,545.538,151054
2024-09-10T00:00:00+00:00,547.08,549.15,543.38,548.3,741412.225,547.213,142418
2024-09-11T00:00:00+00:00,546.52,555.36,539.96,554.31,1292912.875,548.1,252267
2024-09-12T00:00:00+00:00,554.87,559.54,552.74,559.24,882790.275,557.058,178232
2024-09-13T00:00:00+00:00,559.38,563.03,559.23,561.65,700284.0,561.666,136990
2024-09-16T00:00:00+00:00,562.21,563.11,559.9,562.44,602922.5,561.79,118182
2024-09-17T00:00:00+00:00,563.3,566.58,560.79,563.46,823429.4,563.582,156166
2024-09-18T00:00:00+00:00,563.27,568.69,560.83,565.0,1032939.95,563.657,215290
2024-09-19T00:00:00+00:00,567.22,572.88,566.22,570.25,1148339.35,570.923,214492
2024-09-20T00:00:00+00:00,568.99,569.31,565.17,568.15,1011016.525,567.59,179335
2024-09-23T00:00:00+00:00,569.19,570.34,567.0,569.3,645620.25,569.328,112791
2024-09-24T00:00:00+00:00,570.22,571.41,567.6,571.22,809166.0,570.281,136133
2024-09-25T00:00:00+00:00,570.4,571.89,568.91,570.94,687637.25,570.388,134176
2024-09-26T00:00:00+00:00,573.72,575.0,569.9,572.4,739355.1,572.348,153913
2024-09-27T00:00:00+00:00,571.44,574.22,570.42,570.67,668166.975,572.266,127995
2024-09-30T00:00:00+00:00,571.5,574.38,568.08,573.24,998530.275,571.986,180079
2024-10-01T00:00:00+00:00,573.5,574.38,566.0,567.76,1332341.075,568.691,280894
2024-10-02T00:00:00+00:00,567.59,570.1,565.27,569.75,632828.925,568.446,132037
2024-10-03T00:00:00+00:00,567.78,569.81,565.49,567.8,744621.725,567.373,141710
2024-10-04T00:00:00+00:00,568.73,573.36,567.55,572.31,822751.55,571.087,157613
2024-10-07T00:00:00+00:00,571.78,572.55,565.8,567.7,796722.625,569.207,151643
2024-10-08T00:00:00+00:00,568.09,573.78,567.07,572.68,682659.175,571.928,133744
2024-10-09T00:00:00+00:00,571.8,577.71,571.52,577.0,698824.325,575.932,126850
2024-10-10T00:00:00+00:00,576.37,577.58,574.49,576.77,718876.85,575.94,134778
2024-10-11T00:00:00+00:00,575.68,580.33,575.27,578.61,674060.15,579.058,126210
2024-10-14T00:00:00+00:00,579.34,585.27,579.2,584.71,619732.475,583.601,109452
2024-10-15T00:00:00+00:00,584.4,584.93,578.54,579.86,820816.95,581.231,156703
2024-10-16T00:00:00+00:00,580.14,582.83,578.96,581.54,549382.175,581.284,101084
2024-10-17T00:00:00+00:00,583.0,586.3,581.07,582.9,614784.675,583.482,108216
2024-10-18T00:00:00+00:00,583.0,585.39,582.48,584.72,497907.05,584.227,85762
2024-10-21T00:00:00+00:00,584.28,584.85,580.6,583.61,596250.425,582.945,112930
2024-10-22T00:00:00+00:00,582.78,584.5,580.05,583.07,595528.275,582.639,101235
2024-10-23T00:00:00+00:00,582.9,583.43,574.41,578.56,890171.6,578.144,156222
2024-10-24T00:00:00+00:00,579.72,581.21,576.57,579.36,642584.95,578.998,109561
2024-10-25T00:00:00+00:00,580.1,584.46,577.55,577.95,802655.9,580.921,140089
2024-10-28T00:00:00+00:00,581.22,582.98,580.49,580.73,551615.1,581.397,102671
2024-10-29T00:00:00+00:00,581.19,583.26,578.43,583.05,616474.225,581.368,110464
2024-10-30T00:00:00+00:00,582.89,583.32,577.8,577.9,695531.7,580.975,127349
2024-10-31T00:00:00+00:00,576.78,580.01,568.44,569.4,1026439.175,571.302,188506
2024-11-01T00:00:00+00:00,570.19,575.55,569.37,571.3,770594.3,572.548,144664
2024-11-04T00:00:00+00:00,571.87,573.0,567.89,569.58,595838.275,570.283,112956
2024-11-05T00:00:00+00:00,570.77,579.93,569.93,579.09,652852.1,575.169,129724
2024-11-06T00:00:00+00:00,583.0,591.93,582.5,590.46,1230638.075,589.412,232830
2024-11-07T00:00:00+00:00,591.95,596.65,591.26,595.73,780526.525,594.919,134122
2024-11-08T00:00:00+00:00,596.37,599.64,594.72,598.0,761982.775,597.921,133350
2024-11-11T00:00:00+00:00,599.22,601.0,597.0,598.14,600514.5,598.765,110413
2024-11-12T00:00:00+00:00,598.57,599.29,594.37,596.12,662523.225,597.279,122023
2024-11-13T00:00:00+00:00,596.4,599.23,594.96,597.42,756067.475,597.534,135164
2024-11-14T00:00:00+00:00,597.74,598.26,591.7,591.93,679479.225,594.742,119423
2024-11-15T00:00:00+00:00,590.35,592.23,583.86,586.2,948891.475,586.381,182663
2024-11-18T00:00:00+00:00,587.66,589.49,584.79,588.04,588742.725,587.705,105341
2024-11-19T00:00:00+00:00,588.4,591.74,581.9,591.39,704186.6,588.384,132693
2024-11-20T00:00:00+00:00,591.57,592.03,584.63,588.51,768176.65,588.257,155729
